classification,sample,redir_no,redir_time,node_depth,requests_no,port_80,domain_is_ip,domain_len_avg,domain_entropy_avg,uri_len_avg,uri_entropy_avg,uri_ch_slash_total,uri_ch_slash_avg,uri_ch_amp_total,uri_ch_amp_avg,uri_ch_dash_total,uri_ch_dash_avg,uri_ch_plus_total,uri_ch_plus_avg,response_len_total,response_len_avg,bytes_shockwave_total,bytes_shockwave_avg,bytes_x-dosexec_total,bytes_x-dosexec_avg,bytes_java_total,bytes_java_avg,bytes_silverlight_total,bytes_silverlight_avg,bytes_javascript_total,bytes_javascript_avg,bytes_xml_total,bytes_xml_avg,bytes_zip_total,bytes_zip_avg,bytes_image_total,bytes_image_avg,bytes_html_total,bytes_html_avg,redir_referrer,redir_location,redir_html,redir_js,redir_iframe,redir_subdomain,redir_concat,redir_base64,redir_unknown,tld
1,2014-01-07-Neutrino-EK-traffic,4,21.323,3,3,1,0,40.0,4.358694969562841,30.0,3.872017398100391,3,1.0,6,2.0,0,0.0,0,0.0,740,246.66666666666663,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,740,1.0,1,0,0,0,0,0,0,1,0,com
1,2014-01-09-DotkaChef-EK-traffic,0,0.0,0,2,1,0,25.0,3.6234651896016463,167.0,2.7331661927545188,11,5.5,15,7.5,5,2.5,0,0.0,46210,23105.0,0,0.0,0,0.0,0,0.0,0,0.0,11171,0.2417442112096949,0,0.0,0,0.0,0,0.0,35039,0.7582557887903051,0,0,0,0,0,0,0,0,0,com
1,2014-01-09-DotkaChef-EK-traffic,1,0.5920000000000001,1,1,1,0,9.0,2.7254805569978684,41.0,4.375487065435391,1,1.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,biz
1,2014-01-09-DotkaChef-EK-traffic,2,0.45,2,7,1,0,16.0,3.452819531114784,101.85714285714286,4.927635990892801,49,7.0,6,0.8571428571428571,0,0.0,0,0.0,283553,40507.57142857143,0,0.0,101056,0.3563919267297472,150820,0.5318935084446293,0,0.0,31677,0.11171456482562343,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,0,0,0,0,0,0,com
1,2014-01-09-more-DotkaChef-EK-traffic,0,0.0,0,1,1,0,16.0,3.452819531114783,1.0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,77422,77422.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,77422,1.0,0,0,0,0,0,0,0,0,0,com
1,2014-01-09-more-DotkaChef-EK-traffic,1,8.315,1,1,1,0,9.0,2.7254805569978684,34.0,4.373796296941799,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,biz
1,2014-01-09-more-DotkaChef-EK-traffic,2,0.757,2,7,1,0,11.0,2.6635327548042547,89.0,4.8947009176597485,49,7.0,6,0.8571428571428571,0,0.0,0,0.0,141294,20184.85714285714,0,0.0,100537,0.7115447223519753,10727,0.07591971350517361,0,0.0,30030,0.21253556414285107,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,0,0,0,0,0,0,ru
1,2014-01-13-Goon-EK-traffic,0,0.0,0,4,1,0,16.0,3.875,40.75,3.142193514634922,16,4.0,0,0.0,6,1.5,0,0.0,116277,29069.25,0,0.0,0,0.0,0,0.0,0,0.0,2000,0.017200306165449746,0,0.0,0,0.0,102853,0.8845515450175013,9894,0.08508991460047989,0,0,0,0,0,0,0,0,0,co.uk
1,2014-01-13-Goon-EK-traffic,1,1.78,1,1,1,1,13.0,2.815072410115944,23.0,3.9690016298759936,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,1,0,0,0,0,
1,2014-01-13-Goon-EK-traffic,2,0.355,2,4,1,0,20.0,3.7219280948873616,35.75,4.0015967318936765,11,2.75,2,0.5,0,0.0,0,0.0,116827,29206.75,0,0.0,38416,0.3288280962448749,20646,0.1767228466022409,0,0.0,0,0.0,600,0.005135799087539695,0,0.0,0,0.0,57165,0.4893132580653445,0,1,0,0,0,0,0,0,0,com
1,2014-01-14-Magnitude-EK-traffic,0,0.0,0,1,1,0,27.0,3.5878587982995085,1.0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,29946,29946.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,29946,1.0,0,0,0,0,0,0,0,0,0,com
1,2014-01-14-Magnitude-EK-traffic,1,13.674000000000001,1,8,1,0,15.0,3.6402239289418503,5.0,1.3709505944546692,8,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,1,0,0,0,0,cl
1,2014-01-14-Magnitude-EK-traffic,2,0.314,2,9,1,0,66.0,4.408421870100317,77.1111111111111,3.4304498277067204,81,9.0,0,0.0,0,0.0,0,0.0,84383,9375.888888888889,0,0.0,0,0.0,71359,0.8456561155683017,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13024,0.15434388443169833,0,1,0,0,0,0,0,0,0,pw
1,2014-01-14-Magnitude-EK-traffic,3,0.366,2,10,1,0,66.0,4.408421870100319,79.5,3.4866681461629634,119,11.9,0,0.0,0,0.0,0,0.0,96182,9618.2,0,0.0,0,0.0,83141,0.8644132997858227,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13041,0.1355867002141773,0,1,0,0,0,0,0,0,0,pw
1,2014-01-14-Magnitude-EK-traffic,4,0.349,2,10,1,0,64.0,4.527518266288632,79.1,3.515538983072996,134,13.4,0,0.0,0,0.0,0,0.0,96167,9616.7,0,0.0,0,0.0,83140,0.8645377312383666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13027,0.13546226876163342,0,1,0,0,0,0,0,0,0,pw
1,2014-01-14-Magnitude-EK-traffic,5,0.374,2,15,1,0,66.0,4.408421870100319,66.53333333333333,3.4784279795092767,182,12.133333333333333,0,0.0,0,0.0,0,0.0,2284472,152298.13333333333,0,0.0,0,0.0,71361,0.03123741503507156,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2213111,0.9687625849649284,0,1,0,0,0,0,0,0,0,pw
1,2014-01-14-Magnitude-EK-traffic,6,0.456,2,15,1,0,64.0,4.456954882778697,63.86666666666667,3.555162058771772,136,9.066666666666666,0,0.0,0,0.0,0,0.0,2284450,152296.66666666663,0,0.0,0,0.0,71361,0.031237715861585937,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2213089,0.9687622841384141,0,1,0,0,0,0,0,0,0,pw
1,2014-01-20-Styx-EK-traffic,0,0.0,0,1,1,0,24.0,3.688721875540868,73.0,4.542717285489231,1,1.0,0,0.0,8,8.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,org.uk
1,2014-01-20-Styx-EK-traffic,1,1.124,1,1,1,0,42.0,2.883787745724207,6.0,2.251629167387823,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,0,0,0,0,0,0,biz
1,2014-01-20-Styx-EK-traffic,2,0.561,2,1,1,0,33.0,3.176950091920868,21.0,3.308751351247166,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,0,0,0,0,0,0,com
1,2014-01-20-Styx-EK-traffic,3,0.6729999999999999,3,1,1,0,12.0,3.084962500721156,31.0,4.17146526179041,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,0,0,0,0,0,0,com
1,2014-01-20-Styx-EK-traffic,4,1.03,4,1,1,0,27.0,4.254525464966176,107.0,4.9445425627839175,1,1.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,0,0,0,0,0,0,com
1,2014-01-20-Styx-EK-traffic,5,0.445,5,14,1,0,27.0,4.032303242743952,65.42857142857143,3.3666196884392408,24,1.7142857142857142,0,0.0,0,0.0,10,0.7142857142857143,569198,40657.0,883,0.0015513055211016204,0,0.0,85545,0.15029040861000914,0,0.0,315779,0.5547788291596246,0,0.0,0,0.0,2665,0.0046820262896215365,164326,0.2886974304196431,0,1,0,0,0,0,0,0,0,com
1,2014-01-20-Styx-EK-traffic,6,0.514,6,1,1,0,27.0,4.152492594515678,117.0,5.34455697689091,1,1.0,1,1.0,0,0.0,0,0.0,916480,916480.0,0,0.0,916480,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,1,0,0,0,0,0,com
1,2014-01-21-Neutrino-EK-traffic,0,0.0,0,1,1,0,22.0,3.7544418457133437,33.0,4.233639952626228,1,1.0,0,0.0,2,2.0,0,0.0,424,424.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,424,1.0,0,0,0,0,0,0,0,0,0,com
1,2014-01-21-Neutrino-EK-traffic,1,0.47100000000000003,1,2,1,0,40.0,4.3153115322251026,102.5,4.358465375939685,2,1.0,0,0.0,0,0.0,0,0.0,1546,773.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1546,1.0,0,1,1,0,0,0,0,0,0,com.tr
1,2014-01-21-Neutrino-EK-traffic,2,0.8190000000000001,2,2,1,0,73.0,4.64276021683142,11.5,3.1812879687701363,2,1.0,0,0.0,0,0.0,0,0.0,2225,1112.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2225,1.0,1,0,0,0,0,0,0,1,0,com.tr
1,2014-01-21-Neutrino-EK-traffic,3,0.843,3,7,1,0,21.0,3.7849418274376423,26.57142857142857,3.9012311018202483,9,1.2857142857142858,0,0.0,1,0.14285714285714285,0,0.0,500197,71456.71428571429,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19264,0.03851282594657705,0,0.0,202204,0.4042487260019552,1,0,0,0,0,0,0,1,0,com
1,2014-01-24-Nuclear-EK-traffic,0,0.0,0,1,1,0,22.0,3.8796640049025934,1.0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,23677,23677.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,23677,1.0,0,0,0,0,0,0,0,0,0,com
1,2014-01-24-Nuclear-EK-traffic,1,1.88,1,1,1,0,20.0,3.3841837197791893,20.0,3.784183719779189,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,1,0,0,0,0,cl
1,2014-01-24-Nuclear-EK-traffic,2,1.02,2,5,1,0,21.0,3.975418017913833,39.2,3.707605073117292,16,3.2,0,0.0,8,1.6,0,0.0,478663,95732.6,0,0.0,352256,0.7359165007531395,14234,0.029736996592592282,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,112173,0.23434650265426826,0,1,0,0,0,0,0,0,0,pw
1,2014-01-26-Sweet-Orange-EK-traffic,0,0.0,0,1,1,0,24.0,3.625814583693912,1.0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,91164,91164.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,91164,1.0,0,0,0,0,0,0,0,0,0,co.nz
1,2014-01-26-Sweet-Orange-EK-traffic,1,2.092,1,1,1,0,15.0,3.1898980954642875,27.0,4.078418520441603,2,2.0,0,0.0,0,0.0,0,0.0,167658,167658.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,167658,1.0,1,0,0,0,1,0,0,0,0,us
1,2014-01-27-Goon-EK-traffic,0,0.0,0,4,1,0,12.0,2.8553885422075336,43.25,3.756532012302124,14,3.5,0,0.0,4,1.0,0,0.0,79624,19906.0,0,0.0,0,0.0,0,0.0,0,0.0,43662,0.5483522556013263,0,0.0,0,0.0,479,0.0060157741384507185,10167,0.12768763186978802,0,0,0,0,0,0,0,0,0,com
1,2014-01-27-Goon-EK-traffic,1,0.5660000000000001,1,1,1,1,13.0,2.815072410115944,23.0,3.936180434129756,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,1,0,0,0,0,
1,2014-01-27-Goon-EK-traffic,2,0.434,2,3,1,0,21.0,3.4992275417233567,28.66666666666667,4.022159540690589,5,1.6666666666666667,1,0.3333333333333333,2,0.6666666666666666,0,0.0,230667,76889.0,0,0.0,222208,0.9633280876761738,0,0.0,7039,0.030515851855705413,0,0.0,0,0.0,0,0.0,0,0.0,1420,0.006156060468120711,0,1,0,0,0,0,0,0,0,com
1,2014-01-31-DotkaChef-EK-traffic,0,0.0,0,14,1,0,10.0,2.446439344671016,35.0,3.6757461668417255,42,3.0,0,0.0,8,0.5714285714285714,0,0.0,989189,70656.35714285714,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,645930,0.6529894691509913,297680,0.3009333908888999,0,0,0,0,0,0,0,0,0,hu
1,2014-01-31-DotkaChef-EK-traffic,1,0.99,1,1,1,0,9.0,2.7254805569978684,26.0,3.8441065448145375,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,biz
1,2014-01-31-DotkaChef-EK-traffic,2,0.36200000000000004,2,7,1,0,23.0,3.555533151426996,128.0,4.9183317560029405,77,11.0,6,0.8571428571428571,7,1.0,0,0.0,164732,23533.142857142862,0,0.0,92887,0.56386737245951,33117,0.2010356214943059,0,0.0,38728,0.2350970060461841,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,0,0,0,0,0,0,com
1,2014-02-01-Fiesta-EK-traffic,0,0.0,0,10,1,0,18.0,3.350209029099897,35.9,4.013568781339534,30,3.0,0,0.0,11,1.1,0,0.0,192665,19266.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,15646,0.08120831495082137,147946,0.7678924558170919,0,0,0,0,0,0,0,0,0,com
1,2014-02-01-Fiesta-EK-traffic,1,0.016,1,1,1,0,13.0,3.5465935642949384,28.0,4.080050351464736,1,1.0,0,0.0,0,0.0,0,0.0,121,121.0,0,0.0,0,0.0,0,0.0,0,0.0,121,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,1,0,0,0,0,0,com
1,2014-02-01-Fiesta-EK-traffic,2,0.698,2,5,1,0,12.0,2.8553885422075336,65.0,3.6842699706763566,10,2.0,0,0.0,0,0.0,0,0.0,122847,24569.4,0,0.0,90887,0.7398389867070421,0,0.0,5212,0.042426758488200766,0,0.0,0,0.0,0,0.0,0,0.0,26748,0.21773425480475714,0,0,0,1,1,0,0,0,0,in.ua
1,2014-02-02-Neutrino-EK-users-silverlight-exploit,0,0.0,0,7,1,0,24.0,3.553508854797678,45.714285714285715,3.7665678092713617,30,4.285714285714286,0,0.0,14,2.0,0,0.0,240334,34333.42857142857,0,0.0,0,0.0,0,0.0,0,0.0,93128,0.3874940707515375,0,0.0,0,0.0,79447,0.33056912463488314,66053,0.2748383499629682,0,0,0,0,0,0,0,0,0,com
1,2014-02-02-Neutrino-EK-users-silverlight-exploit,1,0.32,1,9,1,0,21.0,3.594465636961451,45.111111111111114,4.2621751251563165,41,4.5555555555555545,2,0.2222222222222222,9,1.0,0,0.0,1829,203.22222222222226,472,0.25806451612903225,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1357,0.7419354838709677,1,0,0,0,1,0,0,0,0,com
1,2014-02-02-Neutrino-EK-users-silverlight-exploit,2,0.0,2,2,1,1,13.0,2.295465679180292,10.0,2.9219280948873623,4,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,1,0,0,0,0,0,0,
1,2014-02-02-Neutrino-EK-users-silverlight-exploit,3,0.134,3,2,1,0,13.0,3.0269868333592878,17.0,3.175123135113461,6,3.0,0,0.0,2,1.0,0,0.0,282,141.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,282,1.0,0,1,0,0,0,0,0,0,0,com
1,2014-02-02-Neutrino-EK-users-silverlight-exploit,4,1.162,4,7,1,0,22.0,3.6978458230844113,22.428571428571423,3.8712620286018606,7,1.0,0,0.0,0,0.0,0,0.0,480602,68657.42857142858,0,0.0,272551,0.5671033412262121,0,0.0,0,0.0,0,0.0,0,0.0,5210,0.010840570784141556,0,0.0,202841,0.4220560879896463,1,0,0,0,1,0,0,0,0,com
1,2014-02-02-Neutrino-EK-uses-java-exploit,0,0.0,0,5,1,0,24.0,3.5535088547976783,44.6,3.409613636693892,23,4.6,0,0.0,4,0.8,0,0.0,92722,18544.4,0,0.0,0,0.0,0,0.0,0,0.0,602,0.006492526045598671,0,0.0,0,0.0,0,0.0,82938,0.8944802743685425,0,0,0,0,0,0,0,0,0,com
1,2014-02-02-Neutrino-EK-uses-java-exploit,1,1.051,1,9,1,0,21.0,3.594465636961451,45.111111111111114,4.249061430065878,41,4.5555555555555545,2,0.2222222222222222,9,1.0,0,0.0,1829,203.22222222222226,472,0.25806451612903225,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1357,0.7419354838709677,1,0,0,0,1,0,0,0,0,com
1,2014-02-02-Neutrino-EK-uses-java-exploit,2,0.10300000000000001,2,2,1,1,13.0,2.295465679180292,10.0,2.9219280948873623,4,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,1,0,0,0,0,0,0,
1,2014-02-02-Neutrino-EK-uses-java-exploit,3,0.767,3,2,1,0,13.0,3.0269868333592878,17.0,3.175123135113461,6,3.0,0,0.0,2,1.0,0,0.0,280,140.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,280,1.0,0,1,0,0,0,0,0,0,0,com
1,2014-02-02-Neutrino-EK-uses-java-exploit,4,0.6459999999999999,4,8,1,0,22.0,3.6978458230844113,27.75,4.079599181181078,10,1.25,0,0.0,1,0.125,0,0.0,494514,61814.25,0,0.0,0,0.0,19265,0.038957441043125166,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202698,0.4098933498343829,1,0,0,0,1,0,0,0,0,com
1,2014-02-03-Goon-EK-traffic,0,0.0,0,3,1,0,19.0,3.431623565847433,15.666666666666664,3.510136158142238,4,1.3333333333333333,0,0.0,1,0.3333333333333333,0,0.0,121882,40627.333333333336,0,0.0,0,0.0,0,0.0,0,0.0,100719,0.8263648446858437,0,0.0,0,0.0,13665,0.11211663740339016,7498,0.06151851791076615,0,0,0,0,0,0,0,0,0,org
1,2014-02-03-Goon-EK-traffic,1,0.018000000000000002,1,1,1,0,26.0,3.6612262562697886,25.0,4.1034651896016445,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,1,0,0,0,0,co.uk
1,2014-02-03-Goon-EK-traffic,2,1.531,2,5,1,0,19.0,3.115834092163221,18.6,3.674513638370692,12,2.4,0,0.0,0,0.0,0,0.0,291131,58226.2,0,0.0,253559,0.8709446949998454,35580,0.12221302437734215,0,0.0,0,0.0,594,0.0020403186194530984,0,0.0,0,0.0,1398,0.004801962003359314,0,1,0,0,0,0,0,0,0,com
1,2014-02-03-Neutrino-EK-traffic-01,0,0.0,0,3,1,0,20.33333333333333,3.609515386243233,22.0,2.9671482732050003,7,2.333333333333333,0,0.0,1,0.3333333333333333,0,0.0,11869,3956.333333333334,0,0.0,0,0.0,0,0.0,0,0.0,863,0.07271042210801247,0,0.0,0,0.0,0,0.0,11006,0.9272895778919876,0,0,0,0,0,0,0,0,0,com
1,2014-02-03-Neutrino-EK-traffic-01,1,0.812,1,10,1,0,21.0,3.594465636961451,42.8,4.215713494197407,44,4.4,2,0.2,10,1.0,0,0.0,2210,221.0,472,0.21357466063348413,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1738,0.7864253393665158,1,0,0,0,1,0,0,0,0,com
1,2014-02-03-Neutrino-EK-traffic-01,2,0.33399999999999996,2,2,1,1,13.0,2.295465679180292,10.0,2.9219280948873623,4,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,1,0,0,0,0,0,0,
1,2014-02-03-Neutrino-EK-traffic-01,3,0.841,3,2,1,0,13.0,3.0269868333592878,17.0,3.175123135113461,6,3.0,0,0.0,2,1.0,0,0.0,284,142.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,284,1.0,0,1,0,0,0,0,0,0,0,com
1,2014-02-03-Neutrino-EK-traffic-01,4,0.792,4,9,1,0,21.0,3.213513256009072,24.444444444444446,3.771172253438619,11,1.2222222222222223,0,0.0,1,0.1111111111111111,0,0.0,597166,66351.77777777777,0,0.0,0,0.0,19458,0.032583904642930116,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,305153,0.5110019659525157,1,0,0,0,1,0,0,0,0,com
1,2014-02-03-Neutrino-EK-traffic-02,0,0.0,0,5,1,0,10.0,3.1219280948873616,35.8,3.4112770206514935,18,3.6,0,0.0,3,0.6,0,0.0,181085,36217.0,0,0.0,0,0.0,0,0.0,0,0.0,50143,0.2769031117983268,0,0.0,0,0.0,99082,0.5471574122649584,21473,0.11857967252947513,0,0,0,0,0,0,0,0,0,com
1,2014-02-03-Neutrino-EK-traffic-02,1,1.271,1,4,1,0,12.0,3.0220552088742005,17.5,3.5946529286391713,10,2.5,0,0.0,4,1.0,0,0.0,618,154.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,618,1.0,1,0,0,0,1,0,0,0,0,com
1,2014-02-03-Neutrino-EK-traffic-02,2,0.408,2,7,0,0,21.0,3.213513256009072,21.714285714285715,3.710496416892149,7,1.0,0,0.0,0,0.0,0,0.0,651694,93099.14285714287,0,0.0,445440,0.6835109729412884,0,0.0,0,0.0,0,0.0,0,0.0,5210,0.00799454958922439,0,0.0,201044,0.3084944774694872,0,1,0,0,0,0,0,0,0,com
1,2014-02-03-Nuclear-EK-traffic,0,0.0,0,14,1,0,19.0,3.260828171224456,61.5,4.206798194909022,67,4.785714285714286,0,0.0,33,2.357142857142857,0,0.0,243289,17377.785714285714,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,162857,0.6693973011521277,80432,0.3306026988478723,0,0,0,0,0,0,0,0,0,com
1,2014-02-03-Nuclear-EK-traffic,1,0.122,1,2,1,0,32.0,3.7539280318460246,17.5,3.5946529286391713,5,2.5,0,0.0,2,1.0,0,0.0,265,132.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,265,1.0,1,0,0,0,1,0,0,0,0,com
1,2014-02-03-Nuclear-EK-traffic,2,0.669,2,5,1,0,24.0,3.8553885422075354,31.4,3.5978769047947394,14,2.8,0,0.0,2,0.4,0,0.0,226663,45332.6,0,0.0,102259,0.4511499450726409,14676,0.06474810621936533,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,109728,0.4841019487079938,0,1,0,0,0,0,0,0,0,pw
1,2014-02-04-Sweet-Orange-EK-traffic,0,0.0,0,1,1,0,15.0,3.640223928941851,1.0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,65994,65994.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,65994,1.0,0,0,0,0,0,0,0,0,0,com
1,2014-02-04-Sweet-Orange-EK-traffic,1,2.303,1,6,1,0,15.0,3.3232314287976212,57.0,4.318762673906469,10,1.6666666666666667,18,3.0,0,0.0,0,0.0,537508,89584.66666666669,0,0.0,181272,0.3372452130945028,182901,0.34027586566153434,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,173335,0.3224789212439629,1,0,0,0,1,0,0,0,0,us
1,2014-02-07-Fiesta-EK-traffic,0,0.0,0,12,1,0,18.0,3.4193819456463714,41.66666666666666,4.140600769159772,34,2.833333333333333,0,0.0,13,1.0833333333333333,0,0.0,193411,16117.583333333336,0,0.0,0,0.0,0,0.0,0,0.0,96583,0.499366633748856,0,0.0,0,0.0,35806,0.1851290774568148,61022,0.3155042887943292,0,0,0,0,0,0,0,0,0,com
1,2014-02-07-Fiesta-EK-traffic,1,0.133,1,1,1,0,14.0,3.52164063634332,30.0,4.1898980954642875,1,1.0,0,0.0,0,0.0,0,0.0,121,121.0,0,0.0,0,0.0,0,0.0,0,0.0,121,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,1,0,0,0,0,0,com
1,2014-02-07-Fiesta-EK-traffic,2,0.611,2,9,1,0,12.0,3.084962500721156,70.1111111111111,3.65174575338492,18,2.0,0,0.0,0,0.0,0,0.0,262130,29125.55555555556,0,0.0,221876,0.8464349750123984,7776,0.02966467020180826,5242,0.01999771105939801,0,0.0,0,0.0,0,0.0,0,0.0,27236,0.1039026437263953,0,0,0,1,1,0,0,0,0,in.ua
1,2014-02-09-Neutrino-EK-traffic,0,0.0,0,7,1,0,21.0,3.916126946588282,65.57142857142857,4.170152171791367,45,6.428571428571429,0,0.0,14,2.0,0,0.0,134850,19264.285714285714,0,0.0,0,0.0,0,0.0,0,0.0,28518,0.2114794215795328,0,0.0,0,0.0,1361,0.010092695587690027,61664,0.4572784575454209,0,0,0,0,0,0,0,0,0,com
1,2014-02-09-Neutrino-EK-traffic,1,0.102,1,4,1,0,12.0,3.0220552088742005,17.5,3.5946529286391713,10,2.5,0,0.0,4,1.0,0,0.0,618,154.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,618,1.0,1,0,0,0,1,0,0,0,0,com
1,2014-02-09-Neutrino-EK-traffic,2,0.537,2,7,0,0,22.0,3.261043983337285,22.285714285714285,3.8427341913110618,7,1.0,0,0.0,0,0.0,0,0.0,321855,45979.285714285725,0,0.0,107008,0.3324726973326498,0,0.0,0,0.0,0,0.0,0,0.0,14401,0.044743751068027526,0,0.0,200446,0.6227835515993226,0,1,0,0,0,0,0,0,0,com
1,2014-02-11-Fiesta-EK-traffic,0,0.0,0,6,1,0,20.0,3.4841837197791885,40.333333333333336,4.1111682031043015,19,3.1666666666666665,0,0.0,7,1.1666666666666667,0,0.0,122305,20384.166666666668,0,0.0,0,0.0,0,0.0,0,0.0,59437,0.4859735906136299,0,0.0,0,0.0,703,0.005747925268795225,62165,0.5082784841175749,0,0,0,0,0,0,0,0,0,com
