classification,sample,redir_no,redir_time,node_depth,requests_no,port_80,domain_is_ip,domain_len_avg,domain_entropy_avg,uri_len_avg,uri_entropy_avg,uri_ch_slash_total,uri_ch_slash_avg,uri_ch_amp_total,uri_ch_amp_avg,uri_ch_dash_total,uri_ch_dash_avg,uri_ch_plus_total,uri_ch_plus_avg,response_len_total,response_len_avg,bytes_shockwave_total,bytes_shockwave_avg,bytes_x-dosexec_total,bytes_x-dosexec_avg,bytes_java_total,bytes_java_avg,bytes_silverlight_total,bytes_silverlight_avg,bytes_javascript_total,bytes_javascript_avg,bytes_xml_total,bytes_xml_avg,bytes_zip_total,bytes_zip_avg,bytes_image_total,bytes_image_avg,bytes_html_total,bytes_html_avg,redir_referrer,redir_location,redir_html,redir_js,redir_iframe,redir_subdomain,redir_concat,redir_base64,redir_unknown,tld
0,hihi2.com[8],0,0.0,0,6,1,0,9.0,2.7254805569978684,48.66666666666666,4.081059674915511,36,6.0,0,0.0,6,1.0,0,0.0,11841,1973.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11841,1.0,0,0.0,0,0,0,0,0,0,0,0,0,com
0,hihi2.com[8],1,0.0,1,1,1,0,25.0,3.6430741894285688,14.0,2.896291529045929,3,3.0,0,0.0,0,0.0,0,0.0,40316,40316.0,0,0.0,0,0.0,0,0.0,0,0.0,40316,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,com
0,enuri.com[0],0,0.0,0,76,1,0,13.0,3.180832987205436,44.118421052631575,4.092441433901563,310,4.078947368421051,6,0.07894736842105263,12,0.15789473684210525,0,0.0,1544580,20323.421052631584,0,0.0,0,0.0,0,0.0,0,0.0,556143,0.36006098745289983,0,0.0,0,0.0,0,0.0,233060,0.1508889147858965,0,0,0,0,0,0,0,0,0,com
0,enuri.com[0],1,0.278,1,73,1,0,14.0,3.1820058147602097,29.698630136986303,3.892197318403505,258,3.5342465753424657,0,0.0,0,0.0,0,0.0,492651,6748.643835616438,0,0.0,0,0.0,0,0.0,0,0.0,15569,0.031602493448709135,0,0.0,0,0.0,452957,0.9194277490556196,0,0.0,1,0,1,1,0,0,0,0,0,info
0,sparknotes.com[1],0,0.0,0,19,1,0,18.0,3.5724312513221204,37.31578947368421,4.005061466371792,38,2.0,0,0.0,61,3.2105263157894735,0,0.0,180044,9476.0,0,0.0,0,0.0,0,0.0,0,0.0,18700,0.1038635000333252,0,0.0,0,0.0,124464,0.6912976827886517,0,0.0,0,0,0,0,0,0,0,0,0,com
0,sparknotes.com[1],1,0.105,1,5,1,0,14.0,3.378783493486176,41.6,4.0547528082252855,10,2.0,5,1.0,1,0.2,0,0.0,15872,3174.4,0,0.0,0,0.0,0,0.0,0,0.0,15872,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,net
0,filmeserialeonline.org[1],0,0.0,0,16,1,0,26.0,3.53641423712223,61.5625,4.2413762627579885,96,6.0,0,0.0,37,2.3125,0,0.0,259731,16233.1875,0,0.0,0,0.0,0,0.0,0,0.0,148470,0.5716298786051722,0,0.0,0,0.0,55435,0.2134323588635935,0,0.0,0,0,0,0,0,0,0,0,0,org
0,filmeserialeonline.org[1],1,0.428,1,1,1,0,24.0,3.803508854797679,17.0,3.690116517593666,1,1.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,com
0,hi.gt[5],0,0.0,0,14,1,0,5.0,2.3219280948873617,17.0,3.4091728823407985,27,1.9285714285714288,0,0.0,7,0.5,0,0.0,778831,55630.785714285725,0,0.0,0,0.0,0,0.0,0,0.0,631461,0.8107805159270753,0,0.0,0,0.0,10022,0.012868003456462314,209,0.00026835090025949146,0,0,0,0,0,0,0,0,0,gt
0,hi.gt[5],1,0.12300000000000001,1,33,1,0,15.0,3.506890595608521,23.0,3.923593996876375,66,2.0,0,0.0,0,0.0,0,0.0,630951,19119.727272727272,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,630951,1.0,0,0.0,1,0,0,0,0,0,0,0,0,xyz
0,eclipse.org[1],0,0.0,0,1,1,0,20.0,3.6219280948873616,46.0,4.306732207121423,1,1.0,0,0.0,0,0.0,1,1.0,1313,1313.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,com
0,eclipse.org[1],1,0.29,1,5,1,0,17.0,3.3371753411230776,59.0,5.04037981776326,20,4.0,0,0.0,1,0.2,0,0.0,122364,24472.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,1,com
0,taimienphi.vn[8],0,0.0,0,6,1,0,13.0,3.1808329872054415,21.0,3.1869712754089363,12,2.0,0,0.0,1,0.16666666666666666,0,0.0,325878,54313.0,0,0.0,0,0.0,0,0.0,0,0.0,123435,0.3787767201222543,0,0.0,0,0.0,36018,0.11052602507686926,86408,0.2651544443012416,0,0,0,0,0,0,0,0,0,vn
0,taimienphi.vn[8],1,1.9380000000000002,1,1,1,0,10.0,2.9219280948873623,24.0,3.938721875540868,3,3.0,0,0.0,0,0.0,0,0.0,169,169.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,169,1.0,1,0,1,0,0,0,0,0,0,vn
0,d20pfsrd.com[7],0,0.0,0,40,1,0,16.0,3.452819531114783,58.075,4.381502589604394,192,4.8,0,0.0,79,1.975,0,0.0,1081351,27033.775,0,0.0,0,0.0,0,0.0,0,0.0,244092,0.22572874117654676,0,0.0,0,0.0,614397,0.5681753658155401,446,0.0004124470222897098,0,0,0,0,0,0,0,0,0,com
0,d20pfsrd.com[7],1,9.283,1,5,1,0,22.0,3.788754913993503,298.6,5.0744260201149665,30,6.0,80,16.0,63,12.6,0,0.0,215,43.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,215,1.0,0,0.0,1,0,0,0,0,0,0,0,0,net
1,2016-12-30-psuedoDarkleech-Rig-V-sends-Cerber-ransomware,0,0.0,0,1,1,0,14.0,3.3787834934861767,1.0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,66576,66576.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,66576,1.0,0,0,0,0,0,0,0,0,0,com
1,2016-12-30-psuedoDarkleech-Rig-V-sends-Cerber-ransomware,1,2.367,1,10,1,0,24.0,3.772055208874201,225.9,5.801235095099881,10,1.0,60,6.0,25,2.5,0,0.0,993425,99342.5,25362,0.025529858821753026,895944,0.9018738203689256,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,72119,0.07259632080932127,1,0,0,0,1,0,0,0,0,com
0,assamcareer.com[7],0,0.0,0,2,1,0,19.0,3.115834092163221,15.5,3.225526914920174,3,1.5,0,0.0,0,0.0,0,0.0,7663,3831.5,0,0.0,0,0.0,0,0.0,0,0.0,6513,0.8499282265431293,0,0.0,0,0.0,1150,0.15007177345687067,0,0.0,0,0,0,0,0,0,0,0,0,com
0,assamcareer.com[7],1,0.0,1,1,1,0,15.0,3.1898980954642875,29.0,3.6764409086968683,3,3.0,0,0.0,0,0.0,0,0.0,91261,91261.0,0,0.0,0,0.0,0,0.0,0,0.0,91261,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,com
0,998pu.com[0],0,0.0,0,96,1,0,10.625,2.9799119262141365,39.083333333333336,3.945601931857411,438,4.5625,2,0.02083333333333333,31,0.3229166666666667,0,0.0,2197427,22889.86458333333,0,0.0,0,0.0,0,0.0,0,0.0,367808,0.16738121448403065,0,0.0,0,0.0,1301705,0.5923769026229313,465037,0.2116279630677151,0,0,0,0,0,0,0,0,0,com
0,998pu.com[0],1,0.22399999999999998,1,1,1,0,12.0,3.084962500721156,25.0,4.0536606896881855,1,1.0,0,0.0,0,0.0,0,0.0,11710,11710.0,0,0.0,0,0.0,0,0.0,0,0.0,11710,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,com
0,topnotifications.online[2],0,0.0,0,6,1,0,23.0,3.27334945596295,56.16666666666666,2.2868048438493327,7,1.1666666666666667,1,0.16666666666666666,1,0.16666666666666666,0,0.0,17010,2835.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,43,0.0025279247501469727,16967,0.9974720752498529,0,0,0,0,0,0,0,0,0,online
0,topnotifications.online[2],1,1.05,1,1,1,0,14.0,2.8423709931771093,23.0,3.501397825434103,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,1,0,0,0,0,0,com
0,tebyan.net,0,0.0,0,5,1,0,10.0,2.7219280948873625,42.4,4.316594975996527,20,4.0,0,0.0,6,1.2,0,0.0,25019,5003.8,0,0.0,0,0.0,0,0.0,0,0.0,22248,0.8892441744274352,0,0.0,0,0.0,0,0.0,1688,0.06746872376993485,0,0,0,0,0,0,0,0,0,net
0,tebyan.net,1,3.112,1,1,1,0,29.0,3.8924637537482623,6.0,2.5849625007211556,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,com
0,tebyan.net,2,0.179,2,1,1,0,62.0,4.417354173045839,9.0,2.94770277922009,1,1.0,0,0.0,0,0.0,0,0.0,58,58.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,0,0,0,0,0,0,net
0,rubserf.ru[9],0,0.0,0,21,1,0,10.0,2.646439344671016,15.095238095238097,3.203793935003707,48,2.2857142857142856,0,0.0,0,0.0,0,0.0,219763,10464.90476190476,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,182153,0.8288610912665008,21865,0.09949354531927576,0,0,0,0,0,0,0,0,0,ru
0,rubserf.ru[9],1,0.039,1,3,1,0,14.0,3.5216406363433195,21.0,3.8086337659705287,6,2.0,0,0.0,0,0.0,0,0.0,19599,6533.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19599,1.0,0,0.0,1,0,0,0,0,0,0,0,0,ru
0,xuexila.com[4],0,0.0,0,3,1,0,15.0,3.32323142879762,11.666666666666664,2.29123913823822,4,1.3333333333333333,0,0.0,0,0.0,0,0.0,62782,20927.33333333333,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5468,0.08709502723710617,57314,0.9129049727628938,0,0,0,0,0,0,0,0,0,com
0,xuexila.com[4],1,4.3580000000000005,1,1,1,0,19.0,3.6421498816369056,32.0,4.202819531114783,4,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,com
0,hirunews.lk[6],0,0.0,0,115,1,0,14.930434782608694,3.244036236588732,42.04347826086956,4.033778804370779,373,3.243478260869565,0,0.0,63,0.5478260869565217,0,0.0,6103597,53074.75652173913,0,0.0,0,0.0,0,0.0,0,0.0,231077,0.037859150923627495,0,0.0,0,0.0,5307086,0.8695013776302728,132189,0.0216575570110543,0,0,0,0,0,0,0,0,0,lk
0,hirunews.lk[6],1,0.013999999999999999,1,1,1,0,14.0,3.182005814760214,371.0,5.31383357307816,5,5.0,22,22.0,3,3.0,0,0.0,52,52.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,52,1.0,1,0,0,0,0,0,0,0,0,com
0,liqu.com[1],0,0.0,0,73,1,0,8.0,3.0,42.315068493150676,4.0728108477746865,306,4.191780821917808,3,0.0410958904109589,10,0.136986301369863,0,0.0,2405736,32955.28767123288,0,0.0,0,0.0,0,0.0,0,0.0,384917,0.15999968408836215,0,0.0,0,0.0,865530,0.35977763146080866,1022326,0.4249535277353791,0,0,0,0,0,0,0,0,0,com
0,liqu.com[1],1,0.028999999999999998,1,6,1,0,12.0,3.0220552088742,64.66666666666667,4.457133296993146,24,4.0,0,0.0,0,0.0,0,0.0,1229609,204934.8333333333,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1229609,1.0,0,0.0,1,0,1,0,0,0,0,0,0,cc
1,2014-07-12-Angler-EK-traffic,0,0.0,0,1,1,0,11.0,2.845350936622437,1.0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,1206,1206.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1206,1.0,0,0,0,0,0,0,0,0,0,at
1,2014-07-12-Angler-EK-traffic,1,0.297,1,1,1,0,15.0,3.3232314287976203,28.0,4.137537511266052,2,2.0,0,0.0,0,0.0,0,0.0,165,165.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,165,1.0,1,0,0,1,0,0,0,0,0,de
1,2014-07-12-Angler-EK-traffic,2,0.297,2,7,1,0,22.0,3.663532754804254,57.28571428571429,4.9507422551788975,7,1.0,0,0.0,3,0.42857142857142855,0,0.0,234242,33463.142857142855,0,0.0,86016,0.3672099794229899,0,0.0,0,0.0,0,0.0,0,0.0,97674,0.4169790216955115,0,0.0,50552,0.21581099888149866,0,0,0,0,1,0,0,0,0,co.uk
0,9ku.com[0],0,0.0,0,14,1,0,11.0,2.8453509366224377,21.071428571428573,3.3595183256138483,36,2.571428571428572,0,0.0,0,0.0,0,0.0,437097,31221.214285714286,0,0.0,0,0.0,0,0.0,0,0.0,140936,0.3224364385937218,0,0.0,0,0.0,44267,0.10127500303136376,215267,0.4924925131034988,0,0,0,0,0,0,0,0,0,com
0,9ku.com[0],1,0.214,1,1,1,0,15.0,3.506890595608518,32.0,4.0275182662886335,2,2.0,0,0.0,0,0.0,0,0.0,5512,5512.0,0,0.0,0,0.0,0,0.0,0,0.0,5512,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,com
1,2016-02-23-Rig-EK-after-ancientbathsny.com,0,0.0,0,3,1,0,22.0,3.663532754804253,42.0,2.8155225883828616,11,3.6666666666666665,0,0.0,4,1.3333333333333333,0,0.0,258833,86277.66666666669,0,0.0,0,0.0,0,0.0,0,0.0,99185,0.38320075106342705,0,0.0,0,0.0,0,0.0,153680,0.5937419108073545,0,0,0,0,0,0,0,0,0,com
1,2016-02-23-Rig-EK-after-ancientbathsny.com,1,4.413,1,3,1,0,18.0,3.7254805569978684,222.33333333333331,5.832566875824032,3,1.0,1,0.3333333333333333,8,2.6666666666666665,0,0.0,341382,113794.0,41359,0.12115167173430352,225280,0.6599059118524117,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,74743,0.2189424164132848,1,0,0,0,0,0,0,0,0,us
0,zhibo8.cc[9],0,0.0,0,11,1,0,11.909090909090908,3.005363909503143,14.818181818181818,2.941589969653001,23,2.090909090909091,0,0.0,2,0.18181818181818185,0,0.0,432182,39289.27272727273,0,0.0,0,0.0,0,0.0,0,0.0,37728,0.08729655561777214,0,0.0,0,0.0,4330,0.0100189272112212,374708,0.8670143596910561,0,0,0,0,0,0,0,0,0,cc
0,zhibo8.cc[9],1,2.167,1,1,1,0,16.0,3.327819531114783,42.0,3.745620768999471,3,3.0,0,0.0,2,2.0,0,0.0,17468,17468.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,17468,1.0,0,0.0,1,0,0,0,0,0,0,0,0,cc
0,detik.com[3],0,0.0,0,4,1,0,13.0,3.1808329872054415,19.0,2.9577581324772213,7,1.75,0,0.0,1,0.25,0,0.0,243687,60921.75,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12794,0.05250177481769648,230893,0.9474982251823036,0,0,0,0,0,0,0,0,0,com
0,detik.com[3],1,2.301,1,1,1,0,29.0,3.8924637537482623,6.0,2.5849625007211556,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,com
0,detik.com[3],2,0.2,2,1,1,0,65.0,4.5125375747604926,9.0,2.94770277922009,1,1.0,0,0.0,0,0.0,0,0.0,58,58.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,0,0,0,0,0,0,net
0,gb.viadeo.com[3],0,0.0,0,1,1,0,13.0,3.3927474104487847,4.0,1.5,2,2.0,0,0.0,0,0.0,0,0.0,274475,274475.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,274475,1.0,0,0,0,0,0,0,0,0,0,com
0,gb.viadeo.com[3],1,0.75,1,1,1,0,24.0,3.4072682296173893,21.0,4.20184123230257,1,1.0,0,0.0,1,1.0,0,0.0,192857,192857.0,0,0.0,0,0.0,0,0.0,0,0.0,192857,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,com
0,fiba.basketball[4],0,0.0,0,25,1,0,19.0,3.2866294867861967,58.8,4.234030925800429,104,4.16,9,0.36,38,1.52,0,0.0,650108,26004.32,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,78388,0.12057688876309786,0,0.0,0,0,0,0,0,0,0,0,0,basketball
0,fiba.basketball[4],1,0.039,1,3,1,0,14.0,2.8423709931771093,78.33333333333333,4.675829064850054,14,4.666666666666667,2,0.6666666666666666,0,0.0,5,1.6666666666666667,968468,322822.66666666674,0,0.0,0,0.0,0,0.0,0,0.0,961958,0.9932780432600768,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,com
1,2016-12-15-pseudoDarkleech-Rig-V-sends-Cerber-ransomware,0,0.0,0,1,1,0,26.0,3.792376622970445,1.0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,64745,64745.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,64745,1.0,0,0,0,0,0,0,0,0,0,com
1,2016-12-15-pseudoDarkleech-Rig-V-sends-Cerber-ransomware,1,3.387,1,3,1,0,19.0,3.5368867237421693,196.33333333333331,5.809054531503872,3,1.0,15,5.0,8,2.6666666666666665,0,0.0,357326,119108.66666666669,14094,0.03944297364311581,252967,0.7079445660265415,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,90265,0.2526124603303426,1,0,0,0,1,0,0,0,0,com
1,2013-11-23-Styx-EK-traffic,0,0.0,0,35,1,0,22.0,3.538310595615003,42.54285714285713,4.111425324207114,105,3.0,1,0.028571428571428567,36,1.0285714285714285,0,0.0,1157705,33077.28571428572,0,0.0,0,0.0,0,0.0,0,0.0,158753,0.13712733381992825,0,0.0,0,0.0,125779,0.10864512116644567,836927,0.7229190510535931,0,0,0,0,0,0,0,0,0,co.uk
1,2013-11-23-Styx-EK-traffic,1,2.186,1,1,1,0,28.0,3.896291529045928,40.0,4.434183719779188,1,1.0,1,1.0,0,0.0,0,0.0,14837,14837.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14837,1.0,1,0,0,0,0,0,0,0,0,su
1,2013-11-23-Styx-EK-traffic,2,3.063,2,1,1,0,10.0,2.8464393446710154,41.0,4.7841428581710845,1,1.0,2,2.0,0,0.0,0,0.0,133,133.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,133,1.0,0,0,0,0,0,0,0,0,1,su
1,2013-11-23-Styx-EK-traffic,3,2.862,3,68,1,0,21.0,3.558518613048904,373.0294117647058,5.392761620054338,1509,22.19117647058824,6,0.08823529411764706,1185,17.426470588235293,0,0.0,2083533,30640.191176470587,0,0.0,1695968,0.8139866275216183,149938,0.0719633430332037,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,220303,0.1057353063282415,0,0,0,1,0,0,0,0,0,asia
0,mafengwo.cn[5],0,0.0,0,5,1,0,15.0,3.1068905956085184,27.8,3.1078857272651974,11,2.2,1,0.2,0,0.0,0,0.0,138039,27607.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1150,0.008330978926245479,136889,0.9916690210737544,0,0,0,0,0,0,0,0,0,cn
0,mafengwo.cn[5],1,0.534,1,2,1,0,17.0,3.734521664779752,116.0,5.136432593976327,26,13.0,0,0.0,1,0.5,0,0.0,857,428.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,857,1.0,0,0.0,1,0,1,0,0,0,0,0,0,net
0,jin115.com[7],0,0.0,0,29,1,0,10.0,3.1219280948873616,28.37931034482759,3.720005431971169,58,2.0,5,0.1724137931034483,1,0.03448275862068965,0,0.0,481175,16592.241379310344,0,0.0,0,0.0,0,0.0,0,0.0,112984,0.2348085415908973,0,0.0,0,0.0,52500,0.10910791292149426,261365,0.5431807554424066,0,0,0,0,0,0,0,0,0,com
0,jin115.com[7],1,1.393,1,1,1,0,25.0,3.6430741894285688,14.0,2.896291529045929,3,3.0,0,0.0,0,0.0,0,0.0,40311,40311.0,0,0.0,0,0.0,0,0.0,0,0.0,40311,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,1,0,0,0,0,0,com
1,2016-04-04-Angler-EK-after-womenshowesweb.net,0,0.0,0,3,1,0,17.0,3.146286370662105,22.66666666666667,3.401913798909243,7,2.333333333333333,0,0.0,0,0.0,0,0.0,6134,2044.666666666667,0,0.0,0,0.0,0,0.0,0,0.0,142,0.023149657645908053,0,0.0,0,0.0,5992,0.976850342354092,0,0.0,0,0,0,0,0,0,0,0,0,net
1,2016-04-04-Angler-EK-after-womenshowesweb.net,1,0.5539999999999999,1,6,1,0,45.0,3.769057819988998,93.5,4.857233292627143,10,1.6666666666666667,48,8.0,18,3.0,0,0.0,598573,99762.16666666669,37627,0.06286117148618464,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,452036,0.7551894255170213,0,0.0,108910,0.18194940299679405,1,1,0,0,0,0,0,0,0,london
0,xiaomi.cn[4],0,0.0,0,3,1,0,13.0,3.0269868333592873,29.66666666666667,2.526058748422058,6,2.0,4,1.3333333333333333,0,0.0,0,0.0,74341,24780.33333333333,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1150,0.015469256534079445,73191,0.9845307434659204,0,0,0,0,0,0,0,0,0,cn
0,xiaomi.cn[4],1,0.018000000000000002,1,44,1,0,28.0,3.740415529881631,44.0,3.832597906383855,176,4.0,0,0.0,88,2.0,0,0.0,2810995,63886.25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2810995,1.0,0,0.0,1,0,0,0,0,0,0,0,0,com
0,nanime.tv[3],0,0.0,0,1,1,0,20.0,3.1709505944546685,13.0,3.3927474104487847,2,2.0,0,0.0,0,0.0,0,0.0,3224,3224.0,0,0.0,0,0.0,0,0.0,0,0.0,3224,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,net
0,surviv.io[12],0,0.0,0,1,1,0,16.0,3.1556390622295662,113.0,5.471702887681165,1,1.0,0,0.0,0,0.0,1,1.0,471,471.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,com
0,kapitalis.com[0],0,0.0,0,94,1,0,13.042553191489361,3.3934077826774867,68.19148936170212,4.4444724120511045,558,5.9361702127659575,0,0.0,290,3.0851063829787235,0,0.0,1388468,14770.936170212766,0,0.0,0,0.0,0,0.0,0,0.0,333501,0.2401935082407373,0,0.0,0,0.0,761207,0.5482351771880951,0,0.0,0,0,0,0,0,0,0,0,0,com
0,kapitalis.com[0],1,0.0,1,1,1,0,20.0,3.6219280948873616,36.0,4.42673368193777,1,1.0,0,0.0,0,0.0,1,1.0,674,674.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,com
0,tsite.jp[1],0,0.0,0,36,1,0,8.0,2.75,31.41666666666667,3.581442841966778,167,4.638888888888889,0,0.0,0,0.0,0,0.0,311147,8642.972222222223,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,90334,0.2903257945601275,145535,0.4677371146114216,0,0,0,0,0,0,0,0,0,jp
0,tsite.jp[1],1,0.27,1,82,1,0,12.0,3.08496250072116,32.292682926829265,3.9223028523075736,355,4.329268292682927,0,0.0,3,0.03658536585365853,0,0.0,911201,11112.207317073171,0,0.0,0,0.0,0,0.0,0,0.0,398674,0.43752585872930333,0,0.0,0,0.0,506103,0.55542410510963,0,0.0,1,0,0,0,0,0,0,0,0,jp
1,2014-05-22-Fiesta-EK-traffic-02,0,0.0,0,12,1,0,17.0,3.337175341123078,50.0,3.8827930287742474,57,4.75,0,0.0,19,1.5833333333333333,0,0.0,685282,57106.83333333334,0,0.0,0,0.0,0,0.0,0,0.0,40559,0.059185853415090424,0,0.0,0,0.0,570120,0.8319494748147478,54075,0.07890912062479387,0,0,0,0,0,0,0,0,0,com
1,2014-05-22-Fiesta-EK-traffic-02,1,0.0,1,1,1,0,11.0,3.0957952550009344,53.0,4.878494982701804,1,1.0,0,0.0,0,0.0,0,0.0,121,121.0,0,0.0,0,0.0,0,0.0,0,0.0,121,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,1,0,0,0,0,0,com
1,2014-05-22-Fiesta-EK-traffic-02,2,1.337,2,12,1,0,13.0,2.8731406795131336,71.08333333333333,3.644339447230304,24,2.0,0,0.0,0,0.0,0,0.0,1047342,87278.5,10058,0.009603357833448864,999252,0.9540837663342059,15650,0.01494258799895354,5373,0.005130129413314847,0,0.0,0,0.0,0,0.0,0,0.0,17009,0.016240158420076728,0,0,0,1,1,0,0,0,0,in.ua
0,antpedia.com[3],0,0.0,0,26,1,0,12.461538461538463,3.4222793375614464,39.153846153846146,3.9895197340349786,75,2.8846153846153846,3,0.1153846153846154,2,0.07692307692307693,0,0.0,554725,21335.57692307692,0,0.0,0,0.0,0,0.0,0,0.0,152909,0.2756482941998287,0,0.0,0,0.0,65258,0.1176402722069494,235661,0.42482491324530175,0,0,0,0,0,0,0,0,0,com
0,antpedia.com[3],1,0.02,1,93,1,0,15.0,3.506890595608523,58.365591397849464,4.4149960650270135,439,4.720430107526882,0,0.0,51,0.5483870967741935,0,0.0,16554,178.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16554,1.0,1,0,0,0,0,0,0,0,0,com
0,yeniakit.com.tr[14],0,0.0,0,19,1,0,19.0,3.5368867237421697,28.73684210526316,3.7033169862967514,58,3.0526315789473686,0,0.0,7,0.3684210526315789,0,0.0,629754,33144.94736842105,0,0.0,0,0.0,0,0.0,0,0.0,51884,0.0823877260009464,0,0.0,0,0.0,24083,0.03824191668492777,0,0.0,0,0,0,0,0,0,0,0,0,com.tr
